file,lmc
cnf/soos/blasted_case_0_b12_2.cnf.gz.no_w.cnf, 2.10121e+11
cnf/soos/or-50-20-7-UC-20.cnf.gz.no_w.cnf, 5.28675e+08
cnf/soos/or-60-10-10-UC-40.cnf.gz.no_w.cnf, 3.30283e+06
cnf/soos/s349_15_7.cnf.gz.no_w.cnf, 7.10592e+06
cnf/soos/90-18-1-q.cnf.gz.no_w.cnf, 4.91804e+368
cnf/soos/or-100-20-7-UC-50.cnf.gz.no_w.cnf, 2.93844e+13
cnf/soos/75-19-10-q.cnf.gz.no_w.cnf, 5.74449e+411
cnf/soos/blasted_case214.cnf.gz.no_w.cnf, 6.24563e+22
cnf/soos/blasted_case11.cnf.gz.no_w.cnf, 15554
cnf/soos/or-60-20-7-UC-20.cnf.gz.no_w.cnf, 1.12205e+14
cnf/soos/or-50-10-7-UC-10.cnf.gz.no_w.cnf, 2.6042e+13
cnf/soos/blasted_case111.cnf.gz.no_w.cnf, 16384
cnf/soos/blasted_squaring7.cnf.gz.no_w.cnf, 2.27486e+11
cnf/soos/75-17-4-q.cnf.gz.no_w.cnf, 2.98954e+327
cnf/soos/or-50-20-4-UC-40.cnf.gz.no_w.cnf, 2.93054e+09
cnf/soos/or-70-20-4-UC-20.cnf.gz.no_w.cnf, 1.21586e+16
cnf/soos/90-23-2-q.cnf.gz.no_w.cnf, 2.41635e+609
cnf/soos/or-70-20-3-UC-20.cnf.gz.no_w.cnf, 5.04175e+15
cnf/soos/or-50-20-4-UC-10.cnf.gz.no_w.cnf, 5.79924e+11
cnf/soos/blasted_case125.cnf.gz.no_w.cnf, 3.5459e+09
cnf/soos/50-14-2-q.cnf.gz.no_w.cnf, 1.91994e+219
cnf/soos/or-50-10-5-UC-40.cnf.gz.no_w.cnf, 2.64806e+08
cnf/soos/75-18-2-q.cnf.gz.no_w.cnf, 2.45327e+368
cnf/soos/90-23-3-q.cnf.gz.no_w.cnf, 2.62951e+608
cnf/soos/90-10-6-q.cnf.gz.no_w.cnf, 
cnf/soos/90-15-1-q.cnf.gz.no_w.cnf, 7.33156e+252
cnf/soos/75-10-9-q.cnf.gz.no_w.cnf, 1.67013e+108
cnf/soos/or-60-5-4-UC-20.cnf.gz.no_w.cnf, 2.43055e+07
cnf/soos/75-17-2-q.cnf.gz.no_w.cnf, 2.58734e+327
cnf/soos/blasted_squaring10.cnf.gz.no_w.cnf, 1.99008e+11
cnf/soos/or-70-20-7-UC-20.cnf.gz.no_w.cnf, 5.42889e+13
cnf/soos/90-10-10-q.cnf.gz.no_w.cnf, 1.44612e+108
cnf/soos/50-16-2-q.cnf.gz.no_w.cnf, 9.04826e+288
cnf/soos/or-50-5-6.cnf.gz.no_w.cnf, 3.91449e+14
cnf/soos/or-70-10-10-UC-30.cnf.gz.no_w.cnf, 4.78527e+08
cnf/soos/s344_3_2.cnf.gz.no_w.cnf, 7.89237e+06
cnf/soos/75-15-10-q.cnf.gz.no_w.cnf, 7.14561e+252
cnf/soos/or-70-10-8-UC-10.cnf.gz.no_w.cnf, 1.4474e+14
cnf/soos/or-50-20-9-UC-30.cnf.gz.no_w.cnf, 1.88066e+07
cnf/soos/or-70-20-5-UC-40.cnf.gz.no_w.cnf, 3.99058e+11
cnf/soos/or-100-10-8.cnf.gz.no_w.cnf, 7.29172e+28
cnf/soos/or-100-5-3-UC-20.cnf.gz.no_w.cnf, 2.93745e+13
cnf/soos/blasted_case_0_b14_1.cnf.gz.no_w.cnf, 2.93694e+22
cnf/soos/blasted_case_1_b14_even.cnf.gz.no_w.cnf, 1.17804e+33
cnf/soos/or-50-10-4.cnf.gz.no_w.cnf, 4.54332e+14
cnf/soos/s298_3_2.cnf.gz.no_w.cnf, 30750.7
cnf/soos/or-60-10-2-UC-30.cnf.gz.no_w.cnf, 2.62888e+06
cnf/soos/or-100-20-5-UC-40.cnf.gz.no_w.cnf, 1.66505e+15
cnf/soos/s27_new_3_2.cnf.gz.no_w.cnf, 46.908
cnf/soos/or-60-5-2-UC-20.cnf.gz.no_w.cnf, 6.61879e+10
cnf/soos/90-46-5-q.cnf.gz.no_w.cnf, 6.54486e+2492
cnf/soos/s820a_3_2.cnf.gz.no_w.cnf, 164729
cnf/soos/blasted_case64.cnf.gz.no_w.cnf, 34621.4
cnf/soos/or-60-20-7-UC-10.cnf.gz.no_w.cnf, 2.20014e+15
cnf/soos/blasted_case115.cnf.gz.no_w.cnf, 3.18505e+07
cnf/soos/or-60-5-9.cnf.gz.no_w.cnf, 2.64893e+17
cnf/soos/or-100-20-5-UC-30.cnf.gz.no_w.cnf, 4.76137e+18
cnf/soos/or-50-10-10-UC-10.cnf.gz.no_w.cnf, 2.83394e+09
cnf/soos/50-14-4-q.cnf.gz.no_w.cnf, 2.18248e+219
cnf/soos/or-70-20-3-UC-30.cnf.gz.no_w.cnf, 1.67265e+14
cnf/soos/75-18-1-q.cnf.gz.no_w.cnf, 2.71346e+368
cnf/soos/90-30-1-q.cnf.gz.no_w.cnf, 2.64959e+1047
cnf/soos/90-20-8-q.cnf.gz.no_w.cnf, 2.02038e+457
cnf/soos/or-100-20-2-UC-40.cnf.gz.no_w.cnf, 1.1964e+14
cnf/soos/blasted_case139.cnf.gz.no_w.cnf, 3.01714e+47
cnf/soos/75-20-10-q.cnf.gz.no_w.cnf, 3.25375e+457
cnf/soos/or-100-5-1-UC-30.cnf.gz.no_w.cnf, 1.69964e+08
cnf/soos/tire-2.cnf.gz.no_w.cnf, 7.1733e+11
cnf/soos/or-60-10-4-UC-30.cnf.gz.no_w.cnf, 486302
cnf/soos/s1238a_7_4.cnf.gz.no_w.cnf, 1.37547e+09
cnf/soos/or-100-5-6-UC-30.cnf.gz.no_w.cnf, 5.23917e+11
cnf/soos/or-70-10-4-UC-40.cnf.gz.no_w.cnf, 5.82105e+10
cnf/soos/or-70-5-9-UC-10.cnf.gz.no_w.cnf, 2.21188e+12
cnf/soos/or-60-5-3-UC-10.cnf.gz.no_w.cnf, 1.3044e+15
cnf/soos/blasted_squaring24.cnf.gz.no_w.cnf, 8.22687e+06
cnf/soos/or-50-20-8-UC-20.cnf.gz.no_w.cnf, 1.7394e+09
cnf/soos/or-100-20-9-UC-40.cnf.gz.no_w.cnf, 2.05211e+10
cnf/soos/90-14-9-q.cnf.gz.no_w.cnf, 5.52999e+218
cnf/soos/or-50-20-4-UC-20.cnf.gz.no_w.cnf, 1.57608e+11
cnf/soos/blasted_case42.cnf.gz.no_w.cnf, 2.79692e+41
cnf/soos/or-100-5-7-UC-40.cnf.gz.no_w.cnf, 2.60421e+09
cnf/soos/or-70-20-4.cnf.gz.no_w.cnf, 3.13909e+20
cnf/soos/s1488_15_7.cnf.gz.no_w.cnf, 3782.08
cnf/soos/75-16-1-q.cnf.gz.no_w.cnf, 1.35998e+289
cnf/soos/or-100-20-8-UC-20.cnf.gz.no_w.cnf, 2.09756e+19
cnf/soos/s1196a_3_2.cnf.gz.no_w.cnf, 9.33921e+08
cnf/soos/90-15-3-q.cnf.gz.no_w.cnf, 1.71855e+252
cnf/soos/or-50-20-9.cnf.gz.no_w.cnf, 3.0164e+14
cnf/soos/or-60-10-3-UC-10.cnf.gz.no_w.cnf, 2.91836e+15
cnf/soos/blasted_squaring26.cnf.gz.no_w.cnf, 2.83116e+07
cnf/soos/90-24-1-q.cnf.gz.no_w.cnf, 
cnf/soos/or-70-20-3-UC-40.cnf.gz.no_w.cnf, 1.33947e+11
cnf/soos/or-50-5-7.cnf.gz.no_w.cnf, 4.15178e+14
cnf/soos/blasted_case5.cnf.gz.no_w.cnf, 5.88828e+07
cnf/soos/or-100-5-2-UC-20.cnf.gz.no_w.cnf, 1.69075e+18
cnf/soos/or-100-10-8-UC-10.cnf.gz.no_w.cnf, 2.59506e+22
cnf/soos/or-50-5-9-UC-20.cnf.gz.no_w.cnf, 2.30664e+09
cnf/soos/or-60-20-5-UC-10.cnf.gz.no_w.cnf, 1.7937e+16
cnf/soos/blasted_case113.cnf.gz.no_w.cnf, 31309.8
cnf/soos/90-19-3-q.cnf.gz.no_w.cnf, 
cnf/soos/or-50-5-7-UC-40.cnf.gz.no_w.cnf, 38884.6
cnf/soos/75-18-10-q.cnf.gz.no_w.cnf, 5.00562e+368
cnf/soos/blasted_case144.cnf.gz.no_w.cnf, 1.95283e+24
cnf/soos/50-12-4-q.cnf.gz.no_w.cnf, 8.19101e+158
cnf/soos/or-100-10-1-UC-30.cnf.gz.no_w.cnf, 1.25841e+11
cnf/soos/or-70-5-1.cnf.gz.no_w.cnf, 2.20378e+20
cnf/soos/blasted_squaring21.cnf.gz.no_w.cnf, 7.98412e+06
cnf/soos/or-50-5-8.cnf.gz.no_w.cnf, 4.32603e+14
cnf/soos/or-100-10-5-UC-40.cnf.gz.no_w.cnf, 1.24235e+13
cnf/soos/or-100-5-8-UC-20.cnf.gz.no_w.cnf, 4.05355e+16
cnf/soos/or-50-10-6.cnf.gz.no_w.cnf, 5.37084e+14
cnf/soos/90-46-8-q.cnf.gz.no_w.cnf, 
cnf/soos/blasted_case211.cnf.gz.no_w.cnf, 4.74367e+23
cnf/soos/or-50-20-3-UC-30.cnf.gz.no_w.cnf, 4.90181e+08
cnf/soos/or-50-20-6.cnf.gz.no_w.cnf, 3.29796e+14
cnf/soos/or-60-10-1-UC-20.cnf.gz.no_w.cnf, 1.16902e+12
cnf/soos/blasted_case60.cnf.gz.no_w.cnf, 15.804
cnf/soos/s526a_3_2.cnf.gz.no_w.cnf, 5.82766e+06
cnf/soos/75-25-1-q.cnf.gz.no_w.cnf, 1.0806e+722
cnf/soos/s838_15_7.cnf.gz.no_w.cnf, 2.98006e+19
cnf/soos/or-70-10-7-UC-10.cnf.gz.no_w.cnf, 1.53722e+16
cnf/soos/min-1s.cnf.gz.no_w.cnf, 1.87896e+21
cnf/soos/or-60-20-2-UC-20.cnf.gz.no_w.cnf, 9.83065e+11
cnf/soos/blasted_squaring23.cnf.gz.no_w.cnf, 7.97901e+06
cnf/soos/75-12-10-q.cnf.gz.no_w.cnf, 8.45737e+158
cnf/soos/90-38-5-q.cnf.gz.no_w.cnf, 1.67025e+1693
cnf/soos/90-18-8-q.cnf.gz.no_w.cnf, 4.67453e+368
cnf/soos/blasted_case_2_b14_1.cnf.gz.no_w.cnf, 3.15384e+12
cnf/soos/75-22-1-q.cnf.gz.no_w.cnf, 1.65419e+556
cnf/soos/blasted_squaring30.cnf.gz.no_w.cnf, 7.85216e+07
cnf/soos/blasted_case32.cnf.gz.no_w.cnf, 952.346
cnf/soos/or-100-20-2-UC-20.cnf.gz.no_w.cnf, 5.80029e+20
cnf/soos/75-23-7-q.cnf.gz.no_w.cnf, 1.76494e+609
cnf/soos/or-100-5-1-UC-20.cnf.gz.no_w.cnf, 2.12932e+13
cnf/soos/or-100-5-7-UC-10.cnf.gz.no_w.cnf, 8.25342e+20
cnf/soos/50-12-8-q.cnf.gz.no_w.cnf, 4.13642e+158
cnf/soos/71.sk_3_65.cnf.gz.no_w.cnf, 4.40232e+17
cnf/soos/or-60-5-6-UC-30.cnf.gz.no_w.cnf, 224920
cnf/soos/blasted_case136.cnf.gz.no_w.cnf, 5.16811e+11
cnf/soos/or-100-5-5-UC-40.cnf.gz.no_w.cnf, 3.76206e+10
cnf/soos/blasted_squaring50.cnf.gz.no_w.cnf, 1.14829e+07
cnf/soos/50-18-5-q.cnf.gz.no_w.cnf, 2.68974e+368
cnf/soos/75-24-6-q.cnf.gz.no_w.cnf, 2.10964e+664
cnf/soos/or-70-10-4-UC-20.cnf.gz.no_w.cnf, 2.72958e+16
cnf/soos/90-30-7-q.cnf.gz.no_w.cnf, 3.70921e+1047
cnf/soos/or-70-20-6-UC-40.cnf.gz.no_w.cnf, 3.47719e+08
cnf/soos/blasted_squaring12.cnf.gz.no_w.cnf, 1.32005e+12
cnf/soos/5step.cnf.gz.no_w.cnf, 78798.3
cnf/soos/min-2s.cnf.gz.no_w.cnf, 1.55779e+33
cnf/soos/50-16-1-q.cnf.gz.no_w.cnf, 8.99749e+288
cnf/soos/blasted_case28.cnf.gz.no_w.cnf, 997.542
cnf/soos/or-60-20-9.cnf.gz.no_w.cnf, 2.18812e+17
cnf/soos/s820a_15_7.cnf.gz.no_w.cnf, 608998
cnf/soos/or-100-10-7-UC-20.cnf.gz.no_w.cnf, 1.46533e+19
cnf/soos/blasted_squaring27.cnf.gz.no_w.cnf, 2.76653e+07
cnf/soos/or-60-10-3-UC-40.cnf.gz.no_w.cnf, 3.3096e+08
cnf/soos/90-38-2-q.cnf.gz.no_w.cnf, 1.33538e+1693
cnf/soos/or-50-5-7-UC-20.cnf.gz.no_w.cnf, 8.74909e+07
cnf/soos/blasted_case107.cnf.gz.no_w.cnf, 6.37996e+26
cnf/soos/or-70-5-10-UC-30.cnf.gz.no_w.cnf, 2.09193e+11
cnf/soos/75-25-7-q.cnf.gz.no_w.cnf, 5.0405e+722
cnf/soos/blasted_case7.cnf.gz.no_w.cnf, 123979
cnf/soos/50-12-3-q.cnf.gz.no_w.cnf, 8.04741e+158
cnf/soos/or-50-10-3-UC-10.cnf.gz.no_w.cnf, 9.53433e+10
cnf/soos/or-50-20-1-UC-20.cnf.gz.no_w.cnf, 4.90398e+10
cnf/soos/or-60-20-9-UC-40.cnf.gz.no_w.cnf, 1.93269e+07
cnf/soos/or-70-20-5.cnf.gz.no_w.cnf, 1.64546e+20
cnf/soos/blasted_TR_b14_2_linear.cnf.gz.no_w.cnf, 
cnf/soos/or-60-20-4.cnf.gz.no_w.cnf, 3.20149e+17
cnf/soos/or-100-20-6-UC-10.cnf.gz.no_w.cnf, 7.17304e+24
cnf/soos/or-100-5-4-UC-10.cnf.gz.no_w.cnf, 6.27143e+22
cnf/soos/or-100-5-9-UC-10.cnf.gz.no_w.cnf, 6.04994e+19
cnf/soos/or-70-10-3-UC-20.cnf.gz.no_w.cnf, 1.6453e+12
cnf/soos/or-50-20-8-UC-10.cnf.gz.no_w.cnf, 8.55252e+09
cnf/soos/75-10-7-q.cnf.gz.no_w.cnf, 3.60802e+108
cnf/soos/75-22-9-q.cnf.gz.no_w.cnf, 9.39208e+555
cnf/soos/blasted_case207.cnf.gz.no_w.cnf, 2.02935e+48
cnf/soos/75-21-5-q.cnf.gz.no_w.cnf, 9.67154e+505
cnf/soos/51.sk_4_38.cnf.gz.no_w.cnf, 2.48578e+09
cnf/soos/or-60-5-5-UC-10.cnf.gz.no_w.cnf, 7.32386e+12
cnf/soos/or-100-10-8-UC-20.cnf.gz.no_w.cnf, 6.64145e+16
cnf/soos/or-70-10-10-UC-10.cnf.gz.no_w.cnf, 1.11237e+16
cnf/soos/or-50-10-1-UC-20.cnf.gz.no_w.cnf, 7.76267e+06
cnf/soos/or-70-5-6.cnf.gz.no_w.cnf, 1.3423e+20
cnf/soos/blasted_case143.cnf.gz.no_w.cnf, 1.28741e+08
cnf/soos/blasted_case110.cnf.gz.no_w.cnf, 16384
cnf/soos/90-14-2-q.cnf.gz.no_w.cnf, 2.88016e+218
cnf/soos/blasted_squaring2.cnf.gz.no_w.cnf, 5.33881e+10
cnf/soos/blasted_TR_b14_1_linear.cnf.gz.no_w.cnf, 
cnf/soos/or-60-10-2-UC-20.cnf.gz.no_w.cnf, 1.01239e+11
cnf/soos/blasted_case61.cnf.gz.no_w.cnf, 1.14859e+14
cnf/soos/blasted_case33.cnf.gz.no_w.cnf, 916.98
cnf/soos/or-60-10-4-UC-40.cnf.gz.no_w.cnf, 31948.8
cnf/soos/or-50-5-2-UC-20.cnf.gz.no_w.cnf, 6.75777e+08
cnf/soos/or-70-20-2-UC-30.cnf.gz.no_w.cnf, 1.1461e+13
cnf/soos/blasted_case126.cnf.gz.no_w.cnf, 1.59323e+09
cnf/soos/75-25-9-q.cnf.gz.no_w.cnf, 2.71727e+722
cnf/soos/90-42-6-q.cnf.gz.no_w.cnf, 2.11352e+2073
cnf/soos/or-60-10-6-UC-30.cnf.gz.no_w.cnf, 9.84202e+07
cnf/soos/90-22-1-q.cnf.gz.no_w.cnf, 1.85811e+556
cnf/soos/or-100-10-5-UC-10.cnf.gz.no_w.cnf, 9.74987e+23
cnf/soos/or-70-20-6-UC-10.cnf.gz.no_w.cnf, 1.38312e+17
cnf/soos/or-70-20-6-UC-30.cnf.gz.no_w.cnf, 1.39784e+09
cnf/soos/blasted_case146.cnf.gz.no_w.cnf, 4.02595e+13
cnf/soos/or-60-5-7-UC-20.cnf.gz.no_w.cnf, 1.14993e+09
cnf/soos/or-70-5-3-UC-20.cnf.gz.no_w.cnf, 4.13663e+06
cnf/soos/90-15-8-q.cnf.gz.no_w.cnf, 6.8463e+252
cnf/soos/75-23-6-q.cnf.gz.no_w.cnf, 4.24843e+608
cnf/soos/blasted_case100.cnf.gz.no_w.cnf, 1.88089e+06
cnf/soos/blasted_TR_device_1_linear.cnf.gz.no_w.cnf, 3.22683e+27
cnf/soos/or-60-10-3-UC-30.cnf.gz.no_w.cnf, 1.58119e+10
cnf/soos/75-17-3-q.cnf.gz.no_w.cnf, 3.08552e+327
cnf/soos/or-60-5-6-UC-10.cnf.gz.no_w.cnf, 2.19024e+12
cnf/soos/blasted_case26.cnf.gz.no_w.cnf, 954.56
cnf/soos/or-60-10-5-UC-40.cnf.gz.no_w.cnf, 7.85823e+06
cnf/soos/90-46-9-q.cnf.gz.no_w.cnf, 2.54638e+2492
cnf/soos/75-23-5-q.cnf.gz.no_w.cnf, 1.81394e+609
cnf/soos/90-24-10-q.cnf.gz.no_w.cnf, 3.96056e+664
cnf/soos/or-60-5-2-UC-40.cnf.gz.no_w.cnf, 2.04053e+06
cnf/soos/s832a_7_4.cnf.gz.no_w.cnf, 748387
cnf/soos/or-100-20-1-UC-40.cnf.gz.no_w.cnf, 2.93977e+14
cnf/soos/or-60-5-7-UC-10.cnf.gz.no_w.cnf, 3.43865e+11
cnf/soos/or-70-10-7-UC-20.cnf.gz.no_w.cnf, 1.82472e+13
cnf/soos/90-25-10-q.cnf.gz.no_w.cnf, 7.02092e+721
cnf/soos/or-60-10-9-UC-30.cnf.gz.no_w.cnf, 764019
cnf/soos/or-50-20-10-UC-30.cnf.gz.no_w.cnf, 5.47023e+08
cnf/soos/blasted_case8.cnf.gz.no_w.cnf, 7.39173e+06
cnf/soos/90-46-4-q.cnf.gz.no_w.cnf, 3.83974e+2492
cnf/soos/polynomial.sk_7_25.cnf.gz.no_w.cnf, 64
cnf/soos/90-23-1-q.cnf.gz.no_w.cnf, 3.77008e+609
cnf/soos/or-100-10-5.cnf.gz.no_w.cnf, 4.8772e+28
cnf/soos/or-60-20-5-UC-20.cnf.gz.no_w.cnf, 1.79326e+16
cnf/soos/or-50-10-1-UC-30.cnf.gz.no_w.cnf, 155646
cnf/soos/or-50-20-6-UC-30.cnf.gz.no_w.cnf, 1.93743e+08
cnf/soos/50-10-6-q.cnf.gz.no_w.cnf, 2.25834e+108
cnf/soos/s344_7_4.cnf.gz.no_w.cnf, 7.72695e+06
cnf/soos/s1196a_15_7.cnf.gz.no_w.cnf, 1.86495e+09
cnf/soos/blasted_case114.cnf.gz.no_w.cnf, 3.18751e+07
cnf/soos/or-60-20-8-UC-10.cnf.gz.no_w.cnf, 1.15611e+15
cnf/soos/90-20-4-q.cnf.gz.no_w.cnf, 7.21777e+457
cnf/soos/GuidanceService2.sk_2_27.cnf.gz.no_w.cnf, 2.46341e+18
cnf/soos/blasted_squaring1.cnf.gz.no_w.cnf, 5.31881e+10
cnf/soos/90-18-9-q.cnf.gz.no_w.cnf, 2.76796e+368
cnf/soos/IssueServiceImpl.sk_8_30.cnf.gz.no_w.cnf, 3.15071e+17
cnf/soos/90-17-10-q.cnf.gz.no_w.cnf, 3.25315e+327
cnf/soos/50-20-7-q.cnf.gz.no_w.cnf, 2.65678e+457
cnf/soos/or-70-5-3.cnf.gz.no_w.cnf, 2.55537e+20
cnf/soos/or-50-5-1-UC-20.cnf.gz.no_w.cnf, 1.33117e+08
cnf/soos/blasted_squaring20.cnf.gz.no_w.cnf, 8.07404e+06
cnf/soos/90-42-10-q.cnf.gz.no_w.cnf, 2.65693e+2073
cnf/soos/s349_7_4.cnf.gz.no_w.cnf, 7.46045e+06
cnf/soos/or-70-5-2.cnf.gz.no_w.cnf, 1.6733e+20
cnf/soos/blasted_case59.cnf.gz.no_w.cnf, 34952.6
cnf/soos/or-50-20-7-UC-10.cnf.gz.no_w.cnf, 2.37714e+11
cnf/soos/blasted_case6.cnf.gz.no_w.cnf, 1.20207e+10
cnf/soos/or-100-5-2-UC-30.cnf.gz.no_w.cnf, 7.92195e+14
cnf/soos/90-25-8-q.cnf.gz.no_w.cnf, 5.84947e+722
cnf/soos/blasted_case39.cnf.gz.no_w.cnf, 1.13578e+16
cnf/soos/or-60-10-7-UC-30.cnf.gz.no_w.cnf, 1.94737e+07
cnf/soos/or-50-10-1-UC-10.cnf.gz.no_w.cnf, 5.09382e+11
cnf/soos/or-100-5-7-UC-30.cnf.gz.no_w.cnf, 1.60726e+13
cnf/soos/blasted_case34.cnf.gz.no_w.cnf, 6.57072e+10
cnf/soos/blasted_case56.cnf.gz.no_w.cnf, 1.00723e+06
cnf/soos/blasted_case2.cnf.gz.no_w.cnf, 3.96279e+06
cnf/soos/log-1.cnf.gz.no_w.cnf, 5.37197e+20
cnf/soos/75-24-8-q.cnf.gz.no_w.cnf, 4.41587e+664
cnf/soos/blasted_case133.cnf.gz.no_w.cnf, 4.79283e+11
cnf/soos/or-50-20-2-UC-10.cnf.gz.no_w.cnf, 3.58628e+14
cnf/soos/90-19-8-q.cnf.gz.no_w.cnf, 2.92734e+411
cnf/soos/or-70-10-2.cnf.gz.no_w.cnf, 1.54513e+20
cnf/soos/or-50-10-9-UC-10.cnf.gz.no_w.cnf, 2.14525e+12
cnf/soos/blasted_case101.cnf.gz.no_w.cnf, 1.89696e+06
cnf/soos/or-70-10-5-UC-10.cnf.gz.no_w.cnf, 1.24743e+17
cnf/soos/75-25-2-q.cnf.gz.no_w.cnf, 2.64062e+722
cnf/soos/or-100-20-7-UC-20.cnf.gz.no_w.cnf, 6.6791e+19
cnf/soos/or-70-5-2-UC-20.cnf.gz.no_w.cnf, 2.0394e+12
cnf/soos/or-70-20-5-UC-20.cnf.gz.no_w.cnf, 1.78982e+16
cnf/soos/or-100-20-8-UC-10.cnf.gz.no_w.cnf, 3.88305e+24
cnf/soos/or-60-5-8-UC-30.cnf.gz.no_w.cnf, 382019
cnf/soos/75-26-4-q.cnf.gz.no_w.cnf, 8.45718e+781
cnf/soos/or-70-10-5-UC-30.cnf.gz.no_w.cnf, 1.46875e+09
cnf/soos/50-12-1-q.cnf.gz.no_w.cnf, 6.06517e+158
cnf/soos/or-100-10-2-UC-30.cnf.gz.no_w.cnf, 2.18079e+15
cnf/soos/75-15-7-q.cnf.gz.no_w.cnf, 7.07269e+252
cnf/soos/90-24-9-q.cnf.gz.no_w.cnf, 3.68175e+664
cnf/soos/or-50-5-10.cnf.gz.no_w.cnf, 3.93257e+14
cnf/soos/75-21-1-q.cnf.gz.no_w.cnf, 3.72967e+505
cnf/soos/or-60-20-9-UC-30.cnf.gz.no_w.cnf, 4.05503e+07
cnf/soos/or-100-10-3-UC-40.cnf.gz.no_w.cnf, 3.22057e+09
cnf/soos/75-16-9-q.cnf.gz.no_w.cnf, 9.10453e+288
cnf/soos/or-50-10-2.cnf.gz.no_w.cnf, 3.23342e+14
cnf/soos/blasted_case134.cnf.gz.no_w.cnf, 216340
cnf/soos/90-18-10-q.cnf.gz.no_w.cnf, 5.66201e+368
cnf/soos/or-70-5-2-UC-10.cnf.gz.no_w.cnf, 3.33007e+15
cnf/soos/or-70-20-9-UC-20.cnf.gz.no_w.cnf, 1.86666e+10
cnf/soos/90-26-10-q.cnf.gz.no_w.cnf, 6.11839e+780
cnf/soos/or-50-20-10-UC-20.cnf.gz.no_w.cnf, 1.55972e+10
cnf/soos/50-18-8-q.cnf.gz.no_w.cnf, 6.41782e+367
cnf/soos/isolateRightmost.sk_7_481.cnf.gz.no_w.cnf, 
cnf/soos/blasted_case102.cnf.gz.no_w.cnf, 242.064
cnf/soos/or-50-10-2-UC-30.cnf.gz.no_w.cnf, 3.58023e+06
cnf/soos/or-60-20-10-UC-30.cnf.gz.no_w.cnf, 2.436e+11
cnf/soos/or-70-20-10-UC-40.cnf.gz.no_w.cnf, 3.28972e+09
cnf/soos/or-60-10-7.cnf.gz.no_w.cnf, 4.98402e+17
cnf/soos/or-70-10-2-UC-30.cnf.gz.no_w.cnf, 5.31491e+10
cnf/soos/50-12-6-q.cnf.gz.no_w.cnf, 8.20504e+158
cnf/soos/blasted_case12.cnf.gz.no_w.cnf, 4.07271e+18
cnf/soos/90-23-8-q.cnf.gz.no_w.cnf, 2.1255e+608
cnf/soos/50-10-7-q.cnf.gz.no_w.cnf, 2.21828e+108
cnf/soos/NotificationServiceImpl2.sk_10_36.cnf.gz.no_w.cnf, 4.21208e+19
cnf/soos/or-60-10-6-UC-20.cnf.gz.no_w.cnf, 8.43892e+08
cnf/soos/or-60-10-7-UC-40.cnf.gz.no_w.cnf, 160604
cnf/soos/90-17-6-q.cnf.gz.no_w.cnf, 6.34423e+327
cnf/soos/blasted_case208.cnf.gz.no_w.cnf, 4.10495e+48
cnf/soos/75-14-6-q.cnf.gz.no_w.cnf, 1.25856e+219
cnf/soos/75-26-1-q.cnf.gz.no_w.cnf, 1.88231e+782
cnf/soos/or-100-10-4-UC-40.cnf.gz.no_w.cnf, 4.11583e+09
cnf/soos/90-38-8-q.cnf.gz.no_w.cnf, 6.88559e+1692
cnf/soos/or-100-20-1-UC-30.cnf.gz.no_w.cnf, 2.42367e+22
cnf/soos/blasted_squaring70.cnf.gz.no_w.cnf, 6.32583e+17
cnf/soos/50-12-9-q.cnf.gz.no_w.cnf, 8.37027e+158
cnf/soos/UserServiceImpl.sk_8_32.cnf.gz.no_w.cnf, 1.09741e+19
cnf/soos/75-12-7-q.cnf.gz.no_w.cnf, 8.21304e+158
cnf/soos/109.sk_4_36.cnf.gz.no_w.cnf, 8.42451e+08
cnf/soos/75-26-9-q.cnf.gz.no_w.cnf, 5.04302e+782
cnf/soos/or-60-20-10-UC-20.cnf.gz.no_w.cnf, 2.38843e+13
cnf/soos/IterationService.sk_12_27.cnf.gz.no_w.cnf, 1.06812e+17
cnf/soos/or-100-10-6-UC-30.cnf.gz.no_w.cnf, 2.77057e+13
cnf/soos/blasted_case68.cnf.gz.no_w.cnf, 124766
cnf/soos/or-50-5-6-UC-20.cnf.gz.no_w.cnf, 1.98092e+06
cnf/soos/log-2.cnf.gz.no_w.cnf, 2.33993e+10
cnf/soos/75-17-7-q.cnf.gz.no_w.cnf, 2.90113e+327
cnf/soos/90-30-6-q.cnf.gz.no_w.cnf, 7.33843e+1047
cnf/soos/or-100-10-7-UC-10.cnf.gz.no_w.cnf, 7.01661e+23
cnf/soos/or-50-20-10-UC-10.cnf.gz.no_w.cnf, 1.90136e+11
cnf/soos/blasted_case124.cnf.gz.no_w.cnf, 2.4209e+08
cnf/soos/blasted_squaring4.cnf.gz.no_w.cnf, 4.34814e+10
cnf/soos/or-70-20-5-UC-10.cnf.gz.no_w.cnf, 9.21721e+17
cnf/soos/90-15-7-q.cnf.gz.no_w.cnf, 7.33156e+252
cnf/soos/75-12-8-q.cnf.gz.no_w.cnf, 1.65103e+159
cnf/soos/or-70-10-9-UC-40.cnf.gz.no_w.cnf, 3.58539e+06
cnf/soos/75-16-3-q.cnf.gz.no_w.cnf, 8.97157e+288
cnf/soos/90-23-6-q.cnf.gz.no_w.cnf, 1.74068e+609
cnf/soos/or-70-20-6.cnf.gz.no_w.cnf, 2.48225e+20
cnf/soos/s420_3_2.cnf.gz.no_w.cnf, 7.9175e+09
